Employee_ID,Date_Time,Workload_Per_Day,Break_Frequency,Sleep_Hours,Physical_Activity,Caffeine_Intake,Stress_Level,Mood
E1002,1/28/2024,5.8,5,9.2,56.2,150,3,Happy
E1009,1/14/2024,6.6,4,6.7,30.6,173.6,4,Neutral
E1001,1/15/2024,6.9,4,7.4,25.4,126.8,6,Neutral
E1047,1/13/2024,6.4,4,8.6,54.1,202.8,6,Neutral
E1036,1/23/2024,11.4,1,5,19.4,209.5,6,Sad
E1041,1/30/2024,6.1,6,9,89,116.9,3,Happy
E1038,1/10/2024,11.4,1,5.5,15,101.8,8,Sad
E1046,1/18/2024,7.5,3,6.6,31.7,146.1,6,Neutral
E1015,1/13/2024,6.5,3,6.9,57.1,180.3,4,Neutral
E1029,1/27/2024,5.3,8,8.4,68.4,147.2,4,Happy
E1003,1/12/2024,6.2,7,9.5,71.6,110.1,1,Happy
E1024,1/25/2024,8.8,1,5,10.7,113.6,8,Sad
E1042,1/11/2024,5.3,5,7.2,57.8,46,2,Happy
E1047,1/19/2024,6.7,4,7.6,33.2,159.2,4,Neutral
E1028,1/15/2024,6.3,4,7.2,35.6,49.1,5,Neutral
E1008,1/14/2024,6.3,8,8.4,84.6,210.1,1,Happy
E1003,1/5/2024,8.6,2,5.4,13.9,232.9,7,Sad
E1038,1/8/2024,6.6,8,9.6,80.6,150.1,3,Happy
E1002,1/18/2024,7.8,4,7.4,37.7,125.1,6,Neutral
E1004,1/20/2024,6,5,7.8,33.3,142.6,5,Neutral
E1043,1/23/2024,5.3,7,9.2,84.2,145.2,3,Happy
E1030,1/16/2024,7.3,3,7.6,59.6,185,4,Neutral
E1048,1/26/2024,6.9,4,8.1,38.9,128.1,6,Neutral
E1028,1/25/2024,6.1,5,7.8,39.6,115.1,1,Happy
E1027,1/18/2024,10.3,1,5,10,151.8,7,Sad
E1038,1/26/2024,12.2,1,5.3,15.3,215.8,9,Sad
E1027,1/19/2024,5.8,8,7.7,46.8,71.4,3,Happy
E1019,1/12/2024,8.7,2,6.1,16.6,208.7,9,Sad
E1036,1/26/2024,6.4,6,7,68.8,142.7,4,Happy
E1021,1/2/2024,9,1,5.5,12.7,167.9,10,Sad
E1021,1/29/2024,11.7,2,5.7,13.5,87.2,7,Sad
E1025,1/27/2024,9.4,2,5.3,11.9,146.4,9,Sad
E1016,1/10/2024,8.1,4,8.8,51.6,114.3,4,Neutral
E1031,1/15/2024,9,2,5.8,15.9,148.5,8,Sad
E1035,1/19/2024,10.9,1,5.3,16.9,134.6,8,Sad
E1014,1/6/2024,8.8,1,5.8,11,184.1,10,Sad
E1045,1/2/2024,7.8,4,6.5,33.1,158.6,5,Neutral
E1015,1/18/2024,11,1,4.9,12.8,117.2,7,Sad
E1006,1/18/2024,6.6,5,7,47.5,145,5,Neutral
E1016,1/15/2024,6.7,3,7.7,35.4,158.9,4,Neutral
E1010,1/16/2024,7.1,3,6.4,27.4,109.7,6,Neutral
E1001,1/8/2024,7.1,4,6.6,23.3,75.8,6,Neutral
E1007,1/2/2024,5.2,6,8.9,72.8,127.2,1,Happy
E1025,1/8/2024,9.9,1,5.5,18.1,218.6,8,Sad
E1017,1/29/2024,6.7,7,8,75.4,169.3,3,Happy
E1030,1/27/2024,6.2,7,8.3,67.8,117.4,1,Happy
E1000,1/17/2024,5.7,5,7.7,66.1,112.2,3,Happy
E1036,1/2/2024,9.3,2,5.4,14.2,205.4,6,Sad
E1049,1/13/2024,8.4,1,5.8,15,264.7,9,Sad
E1034,1/14/2024,5.6,8,9.2,40.7,96.2,3,Happy
E1031,1/1/2024,7,3,7.3,41.7,187.6,6,Neutral
E1025,1/4/2024,11.3,2,5.4,10.3,119.5,9,Sad
E1030,1/30/2024,11.9,2,5.4,16.9,137.7,7,Sad
E1004,1/8/2024,10.5,1,5.2,10.5,86.4,8,Sad
E1024,1/17/2024,8,5,8.9,55.1,175,6,Neutral
E1000,1/13/2024,11,1,5.5,14,185.3,8,Sad
E1044,1/23/2024,5.9,7,8.4,50.5,53.6,3,Happy
E1015,1/23/2024,6,4,8.6,47.2,119.8,6,Neutral
E1010,1/11/2024,6.6,7,8.6,74.2,136.8,2,Happy
E1034,1/29/2024,10,2,5.4,15.8,196.7,7,Sad
E1005,1/1/2024,6.7,5,7.1,70.8,100.3,1,Happy
E1038,1/22/2024,8.8,1,5.5,15.4,134.3,10,Sad
E1027,1/6/2024,5.2,7,8.8,61.5,135.5,4,Happy
E1035,1/24/2024,6.2,4,6,25.5,229.7,5,Neutral
E1029,1/26/2024,8.3,2,5.2,15.2,210.8,8,Sad
E1043,1/13/2024,11,1,5.6,14.5,152.7,8,Sad
E1000,1/7/2024,10,2,5.3,19.7,191.8,6,Sad
E1035,1/7/2024,11.5,1,5.7,14.9,232.4,8,Sad
E1025,1/23/2024,6.7,7,8.5,66,133.6,1,Happy
E1015,1/15/2024,6.2,5,9.3,82.8,151.2,1,Happy
E1023,1/21/2024,4.9,6,8.6,46.2,59.3,3,Happy
E1009,1/6/2024,6.2,5,7.7,30.6,237.8,4,Neutral
E1038,1/1/2024,6.8,5,7.2,71.9,131,2,Happy
E1033,1/21/2024,6.5,5,7.3,47.1,87.2,3,Happy
E1014,1/8/2024,5.1,6,9.9,42.9,77.8,2,Happy
E1013,1/30/2024,5.1,6,9.5,43.3,194.6,3,Happy
E1042,1/12/2024,6.5,4,6.2,48.4,74.6,5,Neutral
E1040,1/20/2024,5.6,6,7.8,69.7,116.4,2,Happy
E1022,1/8/2024,10.2,2,5.6,16.2,244.5,7,Sad
E1026,1/13/2024,10.5,1,5.8,12.1,123.1,8,Sad
E1002,1/7/2024,7,3,8.3,40.1,201.2,6,Neutral
E1020,1/15/2024,7.3,3,7.8,25.2,112.6,6,Neutral
E1040,1/16/2024,6.5,7,8.4,48.7,223.3,2,Happy
E1011,1/29/2024,8.7,2,5.6,14.5,163.1,7,Sad
E1017,1/19/2024,5.2,5,7.3,42.3,94.1,4,Happy
E1034,1/19/2024,10.9,2,5.6,16.6,57.1,9,Sad
E1023,1/30/2024,6.4,5,9,35,137.9,4,Neutral
E1020,1/21/2024,7,3,6.6,57.2,112.2,4,Neutral
E1034,1/30/2024,6.8,4,7.4,42.2,174,4,Neutral
E1010,1/18/2024,6.5,7,7.3,43.4,154.6,2,Happy
E1006,1/4/2024,5.6,7,8.6,55.8,158.8,2,Happy
E1042,1/14/2024,10.4,1,5.8,12.6,132,6,Sad
E1015,1/4/2024,8,3,6.8,27.7,145.2,5,Neutral
E1047,1/8/2024,11,2,5.4,13.7,198.5,10,Sad
E1047,1/22/2024,6.6,5,6.5,54.6,131.3,5,Neutral
E1007,1/13/2024,6.9,4,6.4,26.9,162.9,6,Neutral
E1010,1/4/2024,7.8,4,8.2,25.1,241.2,5,Neutral
E1032,1/16/2024,9.5,1,6,19.7,195.8,6,Sad
E1030,1/21/2024,6.2,5,7.2,55.7,97.2,4,Happy
E1046,1/19/2024,5.2,8,9.5,66.6,121.7,4,Happy
E1046,1/24/2024,8.4,2,5,13.9,153.6,10,Sad
E1012,1/16/2024,6.2,5,7.8,22,112.2,4,Neutral
E1026,1/30/2024,6.1,4,8,25,166,4,Neutral
E1029,1/21/2024,9.1,1,5.7,12.3,210.3,8,Sad
E1032,1/18/2024,5.3,6,7.2,54.2,183.5,4,Happy
E1049,1/20/2024,5.2,6,9.1,63,138.4,2,Happy
E1011,1/26/2024,7.3,5,8.2,29.3,112,4,Neutral
E1046,1/29/2024,5.6,6,8.4,57.5,188.8,1,Happy
E1006,1/21/2024,9.8,2,5.6,13.3,181.1,6,Sad
E1010,1/19/2024,9,1,6,13.4,31.8,8,Sad
E1021,1/17/2024,8.8,2,5.6,17.6,87.8,8,Sad
E1044,1/6/2024,7,5,6.5,34.5,169.6,5,Neutral
E1032,1/5/2024,11.2,1,5.8,10.1,145.2,8,Sad
E1004,1/16/2024,6,5,9.6,83.8,213.3,2,Happy
E1041,1/23/2024,6.3,8,8.4,53.7,123.5,2,Happy
E1029,1/11/2024,6.4,8,9.6,69.6,146.1,3,Happy
E1033,1/22/2024,9.4,2,5.4,16.5,126.9,9,Sad
E1046,1/23/2024,9.2,1,6,13.2,132.6,6,Sad
E1042,1/21/2024,6.4,4,8.3,28.2,175.8,4,Neutral
E1010,1/26/2024,10.5,1,5.3,19.9,191.4,7,Sad
E1023,1/9/2024,7.1,4,8.2,52,176.1,4,Neutral
E1040,1/19/2024,7.1,3,8.3,44.8,154.3,5,Neutral
E1013,1/1/2024,7.3,4,8.9,36.9,121.4,5,Neutral
E1021,1/8/2024,6.1,3,7.4,21.3,243.4,4,Neutral
E1024,1/21/2024,7.1,4,7.2,56.5,144.5,6,Neutral
E1019,1/15/2024,6.6,6,9.4,82.8,152.5,4,Happy
E1001,1/26/2024,10.4,2,5,16.2,127.5,6,Sad
E1000,1/21/2024,6.9,5,7.8,54.4,143.1,4,Happy
E1047,1/2/2024,9.9,1,5.6,10.9,182.1,7,Sad
E1002,1/11/2024,10.2,2,5.7,15.4,154,8,Sad
E1039,1/23/2024,6.8,5,6.7,27,218,4,Neutral
E1038,1/19/2024,11.4,2,5.7,19.2,133.4,6,Sad
E1034,1/8/2024,8.2,1,5.7,13.9,120.8,6,Sad
E1035,1/20/2024,6.5,3,8,33.3,146.8,4,Neutral
E1017,1/6/2024,7,3,6.2,59.8,242.5,5,Neutral
E1013,1/6/2024,8,5,6.1,21.6,171.5,6,Neutral
E1019,1/8/2024,5.8,5,7.8,69,169.3,3,Happy
E1040,1/3/2024,10.8,2,4.9,14.4,174.6,6,Sad
E1043,1/26/2024,10,2,5,17.4,61.3,8,Sad
E1011,1/14/2024,6.6,3,6.5,41.2,129,6,Neutral
E1019,1/24/2024,6.1,8,9.2,89.8,158.6,1,Happy
E1042,1/27/2024,6.7,3,8.8,40.3,159.6,5,Neutral
E1001,1/6/2024,8.8,1,5.7,15.1,280.4,9,Sad
E1029,1/25/2024,6,3,6.8,20.6,193.8,4,Neutral
E1008,1/7/2024,9.8,1,6,11.9,110.3,6,Sad
E1005,1/18/2024,5.4,8,8.9,79.8,134.3,1,Happy
E1016,1/26/2024,11.7,2,5.9,10.6,94,8,Sad
E1008,1/2/2024,6.5,4,7.6,57.3,237.5,4,Neutral
E1010,1/24/2024,11.8,2,5.8,19.6,210.5,8,Sad
E1047,1/6/2024,5.3,8,7,82.1,141.5,3,Happy
E1010,1/3/2024,6.8,7,8.1,40.3,144.9,1,Happy
E1002,1/9/2024,6.2,5,7.6,40.8,123,5,Neutral
E1034,1/6/2024,9.5,1,5.8,19.8,156,7,Sad
E1000,1/11/2024,6.3,6,8,58.2,203.6,2,Happy
E1028,1/23/2024,6.3,4,8.3,51.9,127.7,5,Neutral
E1042,1/17/2024,6,8,7.5,47.7,173.8,1,Happy
E1028,1/2/2024,6,5,8.8,42.3,93.6,2,Happy
E1041,1/15/2024,5.9,8,9.4,67.8,172.9,3,Happy
E1004,1/25/2024,6.9,8,7.9,42.6,162.9,3,Happy
E1020,1/5/2024,7.9,5,6.1,57.7,56.8,5,Neutral
E1027,1/2/2024,7.1,5,9,48.1,141.6,1,Happy
E1044,1/26/2024,11.2,2,5,19.6,235.5,7,Sad
E1034,1/16/2024,12.1,2,5.9,16.8,145.2,6,Sad
E1013,1/7/2024,11.3,1,5.1,13.6,193.6,6,Sad
E1018,1/1/2024,7.8,3,8.4,24.3,160.8,5,Neutral
E1041,1/26/2024,7,5,9.6,56.4,157.5,4,Happy
E1037,1/4/2024,11.5,1,5.4,18.5,103,8,Sad
E1008,1/9/2024,10,1,5.4,12.4,116,10,Sad
E1047,1/17/2024,5.6,8,9,73.9,128.6,1,Happy
E1012,1/9/2024,7,3,6,49.2,158,6,Neutral
E1000,1/24/2024,6.4,3,6.2,55.7,182.7,6,Neutral
E1044,1/13/2024,5.3,5,9.2,74.5,115.4,4,Happy
E1042,1/9/2024,11,2,5.8,16.3,152.1,7,Sad
E1017,1/13/2024,6.3,4,7,36.6,182.9,5,Neutral
E1012,1/17/2024,6.2,3,7,27.7,148.7,6,Neutral
E1007,1/5/2024,9.8,1,5.7,10.4,201.7,7,Sad
E1003,1/23/2024,5.4,7,8.2,54.5,210.2,2,Happy
E1002,1/12/2024,5.3,7,8.4,91.2,109.8,4,Happy
E1042,1/3/2024,5.4,7,7.2,50.9,208.6,1,Happy
E1021,1/27/2024,7.7,5,7.7,21.9,71.7,4,Neutral
E1003,1/24/2024,7.6,4,7.1,58.8,132.8,6,Neutral
E1038,1/21/2024,9.5,1,5.2,13.4,217.3,9,Sad
E1000,1/1/2024,8,2,5.4,18.2,135.1,9,Sad
E1041,1/1/2024,8.6,2,5.2,9.9,186.1,9,Sad
E1035,1/14/2024,6.6,5,8.8,45.6,174.4,3,Happy
E1025,1/6/2024,5.4,8,8.9,80.6,144.9,1,Happy
E1042,1/5/2024,7,7,8.4,62.4,128.9,3,Happy
E1037,1/3/2024,10.7,2,5.3,12.6,150.9,7,Sad
E1031,1/4/2024,9.1,2,5.3,19.4,153.7,10,Sad
E1030,1/11/2024,12.1,1,5.6,18.6,146,8,Sad
E1041,1/7/2024,6.2,5,8,63.4,147.3,2,Happy
E1024,1/19/2024,6.5,5,8.1,78,199.9,1,Happy
E1010,1/20/2024,6.6,6,9.3,46.1,112.5,2,Happy
E1005,1/14/2024,7.6,4,6.1,56,202.8,6,Neutral
E1023,1/28/2024,5.6,7,9.7,56,126.6,1,Happy
E1043,1/20/2024,6.5,7,9.7,52.9,188.9,4,Happy
E1047,1/29/2024,11.9,2,5.1,16.2,193,7,Sad
E1007,1/24/2024,7.4,4,8.1,48,194.8,4,Neutral
E1024,1/29/2024,7.1,3,8.8,56,97.5,4,Neutral
E1008,1/23/2024,9.8,2,5.2,10.2,149.2,8,Sad
E1033,1/19/2024,7.2,4,9,28,197,4,Neutral
E1032,1/17/2024,6.3,6,8.9,63.3,181,2,Happy
E1036,1/7/2024,8.9,2,5.5,14.1,182.3,8,Sad
E1007,1/10/2024,6.7,6,8.6,85.4,169.7,2,Happy
E1015,1/16/2024,7.3,3,6.7,33.8,199.3,6,Neutral
E1044,1/10/2024,7,7,7.2,49.2,159.6,3,Happy
E1026,1/8/2024,5.5,5,9.3,84.4,109.1,2,Happy
E1042,1/25/2024,5.2,6,8,72.9,122,4,Happy
E1037,1/27/2024,6.8,8,8.4,45.1,120.1,3,Happy
E1012,1/22/2024,6.7,6,8.5,78.8,153.5,1,Happy
E1035,1/8/2024,6.6,5,6.1,51.3,190.2,4,Neutral
E1003,1/13/2024,9,1,5.6,11.3,119.3,8,Sad
E1039,1/12/2024,10,1,5.4,12,108.6,10,Sad
E1037,1/28/2024,6.7,5,6.4,43.7,136.7,4,Neutral
E1042,1/18/2024,7.1,4,6.7,55.8,186.4,6,Neutral
E1031,1/3/2024,6,8,9.4,56.3,192.5,2,Happy
E1012,1/19/2024,11.2,1,5.8,19.6,147.6,10,Sad
E1021,1/6/2024,9,1,5.4,11.3,173.3,9,Sad
E1007,1/29/2024,5.5,7,6.7,60.2,71,2,Happy
E1021,1/13/2024,6.6,3,8.8,34.9,189.1,5,Neutral
E1020,1/19/2024,6,8,8.4,55.2,109.2,4,Happy
E1032,1/14/2024,5,7,9.4,61.5,120.1,2,Happy
E1047,1/18/2024,6.9,7,8.9,58.2,214.6,1,Happy
E1010,1/6/2024,8,2,5.3,17.7,90.8,10,Sad
E1046,1/9/2024,5.8,7,8.8,74.5,60.6,1,Happy
E1017,1/21/2024,6,3,8.7,39.1,120.6,6,Neutral
E1022,1/6/2024,6.4,5,8.2,37.1,198.2,5,Neutral
E1004,1/13/2024,10.8,1,5.8,18.1,120.2,7,Sad
E1041,1/3/2024,6.5,7,7.1,59.9,233.9,3,Happy
E1048,1/4/2024,9.6,2,5.9,18,61.2,7,Sad
E1010,1/28/2024,7.4,5,7.1,46.4,93.4,6,Neutral
E1001,1/9/2024,8.3,1,5.3,18.5,160.9,9,Sad
E1034,1/7/2024,6.9,5,6.6,36.2,73,6,Neutral
E1037,1/7/2024,6.6,7,10,62.2,204.4,3,Happy
E1048,1/13/2024,5.9,5,8.5,26.3,141.6,4,Neutral
E1045,1/22/2024,5.3,6,7.3,43,195.6,2,Happy
E1044,1/12/2024,5,6,8.9,43.7,162.4,4,Happy
E1016,1/19/2024,7.8,3,7.2,20.1,89.7,5,Neutral
E1032,1/22/2024,11.4,2,5.4,19.7,110.4,7,Sad
E1029,1/19/2024,6.2,6,8.2,75.4,53.5,3,Happy
E1028,1/10/2024,6.7,5,9.2,86.6,151,1,Happy
E1004,1/21/2024,6.2,4,6,48.4,73,4,Neutral
E1046,1/30/2024,5.5,8,6.9,42.2,91.7,2,Happy
E1035,1/5/2024,5.7,6,9,89.6,131.2,4,Happy
E1007,1/17/2024,6.4,4,8.6,38.2,132.1,4,Neutral
E1003,1/16/2024,5.8,7,8.6,55.2,105.4,1,Happy
E1027,1/15/2024,5.7,6,8.5,42.8,165.7,2,Happy
E1020,1/23/2024,8.4,2,5.6,17.2,166.9,8,Sad
E1003,1/27/2024,8.6,2,6,12.6,151.4,6,Sad
E1045,1/16/2024,11.8,1,5.2,13,129.1,6,Sad
E1043,1/12/2024,11.1,1,5.6,16.4,225.4,10,Sad
E1031,1/25/2024,7.8,2,5.5,11.4,34.5,10,Sad
E1019,1/18/2024,5.3,6,7.1,51.2,127.1,2,Happy
E1013,1/23/2024,6.4,5,8.3,32.9,164,5,Neutral
E1046,1/11/2024,8.8,1,5.4,16.4,99.7,6,Sad
E1048,1/27/2024,11.4,2,6,10,159.8,7,Sad
E1023,1/19/2024,10.7,1,5.7,13.4,224.7,10,Sad
E1002,1/25/2024,5.2,6,9.5,63.2,184.9,4,Happy
E1007,1/3/2024,5.1,6,9.5,64.2,132.9,1,Happy
E1005,1/5/2024,10.6,2,4.9,14.7,179.5,7,Sad
E1032,1/12/2024,12.1,1,5.4,14.7,146.9,9,Sad
E1009,1/4/2024,7.9,3,7.1,58.5,112.7,4,Neutral
E1031,1/10/2024,5.8,5,8.5,83.1,128.2,3,Happy
E1024,1/5/2024,5.8,6,7.5,87.2,244.9,1,Happy
E1034,1/15/2024,8.5,1,5.5,18.9,177.1,7,Sad
E1040,1/7/2024,11.4,2,5.6,18.6,78.9,8,Sad
E1035,1/18/2024,9.6,1,5.8,12.9,184.6,7,Sad
E1030,1/1/2024,6.5,7,7.4,73.3,134.2,4,Happy
E1030,1/24/2024,6.9,8,8,83.6,148.3,1,Happy
E1046,1/22/2024,10.7,1,5.2,15.4,223.3,10,Sad
E1000,1/8/2024,6.2,5,8.2,44.8,158.8,6,Neutral
E1031,1/18/2024,6.5,3,8.9,45.3,181.1,4,Neutral
E1043,1/5/2024,6.5,6,9.6,56.5,58.1,1,Happy
E1045,1/7/2024,7.9,1,4.8,14,184.2,9,Sad
E1030,1/23/2024,6,8,8,53.3,155.7,1,Happy
E1019,1/14/2024,9.3,1,5.5,12.6,214.2,7,Sad
E1012,1/4/2024,6.7,6,9.2,56.3,99.1,2,Happy
E1033,1/18/2024,7.4,5,7.9,38.7,165.4,4,Neutral
E1002,1/10/2024,6.2,7,8.4,81.4,136.5,3,Happy
E1044,1/11/2024,7.9,3,8.1,48,123.6,6,Neutral
E1029,1/1/2024,6.5,7,7.9,63.7,170,1,Happy
E1038,1/18/2024,10.6,1,5.9,13.9,151.1,10,Sad
E1020,1/12/2024,10.5,2,5.7,17,128,7,Sad
E1041,1/14/2024,5.4,6,7.6,84,217.9,4,Happy
E1013,1/29/2024,8.4,4,7.3,46.2,198.6,4,Neutral
E1032,1/3/2024,6.2,3,8.7,25.2,166.5,6,Neutral
E1022,1/16/2024,12.1,1,5.3,20.1,115.2,8,Sad
E1015,1/27/2024,6.8,3,7.8,50.3,148.6,4,Neutral
E1027,1/3/2024,9.7,1,5.5,16.9,103.5,10,Sad
E1013,1/16/2024,9.1,1,5.3,10.4,122.2,9,Sad
E1037,1/1/2024,5.6,6,8.2,89.9,141,3,Happy
E1013,1/22/2024,6.7,6,8.2,74,160.2,1,Happy
E1043,1/28/2024,11.7,2,5.8,13.9,157.2,10,Sad
E1024,1/3/2024,5.9,6,7.4,50.8,181.8,2,Happy
E1000,1/30/2024,6.2,5,6.6,33.9,161.1,5,Neutral
E1012,1/13/2024,11.2,2,5.6,15.5,212.5,6,Sad
E1002,1/1/2024,6.9,5,8.6,37.5,145.4,5,Neutral
E1004,1/5/2024,6.8,8,7.8,57.8,232,2,Happy
E1045,1/20/2024,7.9,3,7.3,21.1,102.1,6,Neutral
E1029,1/4/2024,7.5,4,7.4,56.9,162.8,5,Neutral
E1044,1/21/2024,5.3,7,8.8,57.3,135.8,4,Happy
E1003,1/29/2024,7.5,4,6.6,56.4,208,5,Neutral
E1022,1/29/2024,5.3,6,8.3,64.3,184.5,4,Happy
E1008,1/4/2024,7.7,3,8.4,34.2,254.6,6,Neutral
E1007,1/20/2024,12,2,5.3,12.1,104.1,10,Sad
E1031,1/23/2024,7.6,5,6.4,39.3,99.8,4,Neutral
E1003,1/11/2024,6.9,7,9.2,53.3,119.4,4,Happy
E1016,1/29/2024,11.3,1,5.1,20.5,270.2,10,Sad
E1019,1/25/2024,5.2,6,8.5,65.6,196.1,3,Happy
E1015,1/26/2024,10.5,1,5.9,13.1,163.1,10,Sad
E1041,1/24/2024,11.5,2,5.2,17.1,169.9,7,Sad
E1046,1/27/2024,6.5,6,8.3,65,231.7,3,Happy
E1006,1/26/2024,7.8,5,7.1,46.7,97.9,4,Neutral
E1015,1/29/2024,10.9,1,5.6,19.1,147,8,Sad
E1030,1/13/2024,7.7,4,6.6,20.5,188.8,4,Neutral
E1013,1/12/2024,10.9,1,5.4,14.5,194.4,7,Sad
E1008,1/6/2024,6.3,7,9.4,67.6,263.5,4,Happy
E1033,1/6/2024,5.2,8,9.5,45.5,38.9,3,Happy
E1011,1/5/2024,9.4,2,5,15.5,235,9,Sad
E1029,1/3/2024,6.6,8,7.5,57.3,120.8,2,Happy
E1046,1/21/2024,11.4,1,5,17.8,187.4,6,Sad
E1025,1/30/2024,5.6,7,9.8,79.7,166.4,3,Happy
E1049,1/7/2024,9,2,5,16.1,134.8,8,Sad
E1021,1/30/2024,10.7,1,5.2,15.4,207.1,8,Sad
E1004,1/30/2024,7.9,5,7.3,26.5,80.6,5,Neutral
E1023,1/5/2024,8.1,5,6.4,41.1,111.8,4,Neutral
E1009,1/13/2024,6.5,7,7,63.7,120.5,4,Happy
E1027,1/26/2024,6.1,7,8.9,68.4,132.2,2,Happy
E1002,1/23/2024,6.1,4,6.3,45.2,159.4,6,Neutral
E1007,1/18/2024,6.5,8,9.5,46.3,187.3,2,Happy
E1009,1/29/2024,7,4,6.1,41.5,227,4,Neutral
E1009,1/5/2024,6.4,4,5.9,24.8,236.8,6,Neutral
E1029,1/17/2024,6.1,5,7.6,51.4,120.6,5,Neutral
E1037,1/10/2024,5.1,5,9.1,78.7,170.1,2,Happy
E1015,1/25/2024,5.5,7,9,83.4,215.7,2,Happy
E1044,1/8/2024,5.6,5,9.9,61.2,154.4,4,Happy
E1044,1/15/2024,5.5,6,9.8,42.8,193.2,3,Happy
E1020,1/7/2024,7.5,4,7,25.1,157.4,6,Neutral
E1047,1/12/2024,7.2,3,7.2,22.8,165.6,4,Neutral
E1030,1/5/2024,12,2,5.1,10.9,209.4,8,Sad
E1017,1/9/2024,5.9,5,8.4,42.1,191,4,Happy
E1014,1/11/2024,11,1,5.4,17.7,85.9,8,Sad
E1048,1/21/2024,8.7,2,5.1,19.2,177.8,10,Sad
E1000,1/9/2024,6.4,5,7.9,74.7,75,1,Happy
E1036,1/30/2024,6.5,3,6.5,31,222.4,4,Neutral
E1047,1/16/2024,7.6,3,7.1,47.8,210.4,4,Neutral
E1006,1/12/2024,9.3,1,5,11.3,173.4,10,Sad
E1040,1/2/2024,6.1,7,9.6,72.2,109.5,3,Happy
E1002,1/14/2024,6.1,5,9.4,40.6,111.3,3,Happy
E1017,1/23/2024,8.7,2,5.6,17.1,176.5,9,Sad
E1000,1/22/2024,9.7,1,5.6,15.6,146,10,Sad
E1001,1/23/2024,5.7,8,7.3,85.4,139.2,3,Happy
E1037,1/16/2024,7.2,3,6,29.5,165.5,6,Neutral
E1019,1/26/2024,7.9,5,6.7,45.8,164.6,5,Neutral
E1023,1/13/2024,7.8,3,7.4,51.8,167.5,5,Neutral
E1049,1/15/2024,6.7,3,8.7,34.9,58,5,Neutral
E1048,1/16/2024,8.7,2,5.6,17.8,183.1,6,Sad
E1040,1/26/2024,7.9,4,8.6,53.4,77.3,5,Neutral
E1037,1/9/2024,11.3,1,5.5,17.8,208.6,6,Sad
E1014,1/20/2024,8.7,2,5.5,17.2,171.2,6,Sad
E1014,1/19/2024,6.7,3,8.1,21.1,156.5,6,Neutral
E1008,1/13/2024,6.4,3,7.6,33.4,157.3,6,Neutral
E1009,1/19/2024,6.4,5,8.6,25.2,172.8,4,Neutral
E1040,1/27/2024,8.3,2,5.9,18.8,110.6,7,Sad
E1040,1/23/2024,6.4,3,6,29.2,140.1,5,Neutral
E1030,1/7/2024,7.1,4,7.8,30.2,183.9,6,Neutral
E1034,1/23/2024,8.6,2,6,17.6,173.2,10,Sad
E1024,1/2/2024,7.6,5,7.7,51.6,128.1,5,Neutral
E1023,1/8/2024,7.4,4,6.5,51,70.3,5,Neutral
E1035,1/13/2024,9.8,2,5.3,12.5,118.9,8,Sad
E1041,1/5/2024,6.7,4,7.6,49.1,169.9,6,Neutral
E1041,1/2/2024,5.5,6,9.2,86.6,73.6,4,Happy
E1045,1/24/2024,9.6,2,5.2,13.8,86.3,6,Sad
E1036,1/28/2024,7.2,6,9.5,79,189.4,1,Happy
E1012,1/26/2024,11.8,2,5.8,13.3,244.9,8,Sad
E1049,1/4/2024,6.7,6,8.4,45.9,124.1,1,Happy
E1003,1/6/2024,6.7,5,7.1,62.9,208.6,1,Happy
E1037,1/18/2024,7.4,4,6.5,35.9,160.1,4,Neutral
E1035,1/25/2024,7.5,3,8,50.6,166.6,6,Neutral
E1034,1/1/2024,9.7,1,5.8,16.7,168.2,6,Sad
E1007,1/9/2024,9.4,2,5.2,17.6,193.7,6,Sad
E1011,1/9/2024,11.5,2,5.8,14.3,153.1,10,Sad
E1012,1/28/2024,8.2,5,7.5,43.4,154.6,5,Neutral
E1007,1/16/2024,5.6,5,9.1,49.7,166.3,4,Happy
E1017,1/22/2024,6.4,5,7.1,45.9,173.6,3,Happy
E1000,1/19/2024,7.5,5,7.8,42.1,129.7,5,Neutral
E1011,1/17/2024,5.4,5,9.6,80.7,180.1,1,Happy
E1008,1/17/2024,7.7,3,6.4,43.6,113.6,5,Neutral
E1044,1/28/2024,6.7,6,7.9,79.9,101.9,4,Happy
E1047,1/3/2024,6.5,4,6.3,44.1,164.2,6,Neutral
E1017,1/17/2024,7,5,6.2,26,233.2,6,Neutral
E1021,1/26/2024,7.8,3,6.7,20.1,174.7,4,Neutral
E1049,1/27/2024,11.3,1,5,18.5,132.2,9,Sad
E1018,1/15/2024,10.6,2,5.4,11.5,121.6,6,Sad
E1011,1/2/2024,6.8,7,8.8,56.1,209.7,1,Happy
E1033,1/26/2024,10.4,1,5.1,19.4,224.5,7,Sad
E1027,1/1/2024,7.7,5,6.4,43.1,96.5,4,Neutral
E1033,1/2/2024,6.4,3,8.8,48.9,170.3,5,Neutral
E1019,1/29/2024,9.7,1,4.9,13.9,103.9,9,Sad
E1025,1/5/2024,8.9,1,5.4,10.6,62.6,9,Sad
E1010,1/15/2024,11.7,2,5.5,14.1,172.1,7,Sad
E1045,1/28/2024,10,2,5.4,19.3,140,7,Sad
E1017,1/30/2024,6.6,4,6.4,30,220.7,4,Neutral
E1029,1/20/2024,7,6,10.2,85.9,230.7,2,Happy
